network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,attack_detected,protocol_type_TCP,protocol_type_UDP,encryption_used_DES,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown
338.642400441943,18.402239006217233,21.831483257229586,0.1391974063864311,0.6931471805599453,0,0,True,False,True,True,False,False,False
368.02200596957357,19.18389965490785,25.939382235680046,0.14198881419905798,0.6931471805599453,1,0,True,False,False,False,True,False,False
215.53974778793338,14.681272008512524,24.25671831784531,0.4137192712261864,0.6931471805599453,0,0,False,True,False,False,False,False,False
165.02543362486074,12.846222543022549,14.367508189892124,0.45021265405806776,0.6931471805599453,0,0,True,False,True,False,True,False,False
269.05955990773583,16.403035082195483,20.216937096712325,0.2273861390467155,1.3862943611198906,0,1,True,False,False,False,False,False,False
273.2176008909109,16.529295232734846,22.25018000905478,0.22181073156999215,1.0986122886681098,0,0,False,True,False,False,True,False,False
160.0615820317845,12.651544650033232,21.924325796380632,0.19560169361284033,0.6931471805599453,0,0,True,False,True,False,False,False,False
246.7259956122858,15.707513985742168,7.009238112562405,0.13089593950608922,1.3862943611198906,0,1,True,False,False,False,True,False,False
299.80818838418304,17.314970065933785,11.554111920827722,0.14695327597998473,1.3862943611198906,0,1,True,False,False,False,False,False,False
296.6171100495607,17.222575592795657,25.700737803925698,0.25629794495665037,0.6931471805599453,0,0,True,False,True,True,False,False,False
309.3530858731216,17.5884361406329,20.473399820038548,0.28427349386686573,0.6931471805599453,1,0,True,False,False,False,False,False,False
290.220393557826,17.035856114613846,22.4197818230335,0.47768410548783957,1.0986122886681098,0,1,True,False,False,False,False,False,False
215.53974778793338,14.681272008512524,16.751828791212986,0.26493825332137233,0.6931471805599453,1,1,False,True,True,False,False,False,False
215.06254416883885,14.665010881988422,14.827738419124113,0.20896954133044568,0.0,0,1,True,False,False,False,True,False,False
148.05827151356502,12.167919769359306,18.932623501499293,0.31247774765502256,1.3862943611198906,0,1,True,False,False,False,False,False,False
422.7952145299784,20.56198469336018,16.105173764559392,0.27788696097379867,1.0986122886681098,0,0,False,True,False,False,False,False,False
264.428898403051,16.2612698890047,14.50895382896721,0.1383793067123666,0.6931471805599453,1,1,True,False,False,False,False,False,False
242.50741526500903,15.57264959038792,14.072267350369444,0.4779431137016626,1.6094379124341003,1,1,False,True,False,False,False,False,False
174.8914152213455,13.224651799625786,10.2181344116047,0.3551655164312955,1.0986122886681098,0,0,True,False,False,False,False,False,True
521.5335611762538,22.837109299914772,16.99087649290167,0.13385985538993475,0.6931471805599453,0,0,True,False,False,False,False,False,False
160.5589276120005,12.671184933225483,16.841304229219645,0.11886648155134302,0.6931471805599453,0,0,False,True,False,False,True,False,False
223.15513142652256,14.938377804384336,17.9558050195635,0.4912682375046564,0.6931471805599453,0,1,True,False,False,False,True,False,False
301.6295180759335,17.36748450628166,9.038411951627715,0.1363469435137699,0.6931471805599453,0,1,False,False,False,False,False,False,False
318.40512471506923,17.843910017568156,24.72226445591692,0.39027099208972094,1.6094379124341003,0,1,True,False,False,True,False,False,False
350.2573468774221,18.715163554653273,20.513243186597556,0.5210581898536881,1.3862943611198906,0,1,True,False,False,False,True,False,False
424.9646124893366,20.614669837019864,9.482299401587737,0.2606910111051033,0.6931471805599453,0,0,True,False,True,False,False,False,False
309.8065639804588,17.601322790644424,7.735963471609181,0.10083889371211606,1.3862943611198906,1,1,True,False,False,True,False,False,False
162.0496737935279,12.729873282697197,18.79599545674163,0.16139546216769163,0.0,0,1,False,True,False,False,False,False,False
239.21916896317018,15.466711640266983,13.962938772936683,0.2516986240994542,0.6931471805599453,0,0,True,False,False,False,False,False,False
291.5927722852575,17.076087733589844,13.571069205472442,0.4796541419346172,1.3862943611198906,0,1,False,True,False,False,False,False,True
447.435900366494,21.152680689843876,22.55368031569259,0.3613106816656618,0.0,0,0,True,False,True,False,False,False,False
127.73848375392382,11.30214509524293,14.025487907600326,0.5969793277935014,1.3862943611198906,0,1,True,False,False,False,False,True,False
372.0022818628186,19.28736067643312,18.62063305895748,0.5131529380175337,0.6931471805599453,0,1,True,False,False,True,False,False,False
279.668097750956,16.72328011339151,17.110718179509146,0.35787886951797876,0.6931471805599453,0,0,True,False,True,False,True,False,False
339.5378246163052,18.426552163014794,12.535193339829497,0.31791472173820284,0.0,0,1,True,False,False,False,False,False,True
253.73461906978994,15.929049534413217,13.792149692856869,0.18049713847468904,0.6931471805599453,0,1,True,False,False,True,False,False,False
183.2164115747547,13.53574569703327,25.902036385446873,0.45105363871658866,1.0986122886681098,1,1,True,False,False,True,False,False,False
331.9160281316556,18.218562735069295,13.787494573826379,0.25858779796941733,1.0986122886681098,0,0,False,True,False,False,False,False,False
322.9175526401985,17.96990686231285,21.325320799576744,0.19942324926994628,0.6931471805599453,0,0,False,True,True,False,False,False,False
351.5940209068993,18.750840538677174,23.086744481121755,0.46944064207232883,0.6931471805599453,0,0,True,False,False,False,False,False,False
262.1093023747466,16.18979006580217,7.388233015197712,0.06324526882712057,0.6931471805599453,0,0,True,False,False,False,False,False,False
206.9269953401564,14.384957258892234,19.129894361198502,0.45298267350728205,0.6931471805599453,0,1,True,False,True,False,False,False,False
111.15310229127873,10.542917162307534,20.647888892058646,0.5140260296241939,0.6931471805599453,0,1,True,False,True,False,True,False,False
337.74664333087014,18.37788462611707,15.490035449816247,0.30780792106188637,1.0986122886681098,1,0,True,False,True,True,False,False,False
302.0846087869627,17.380581370798925,17.616765462688484,0.03319662128450539,0.6931471805599453,0,1,True,False,False,False,True,False,False
170.95462843237485,13.074961890283843,10.31799288652468,0.4563206803732224,0.6931471805599453,0,1,False,True,False,True,False,False,False
212.67428857629432,14.583356560692545,13.561306993698908,0.19890089212694714,1.0986122886681098,0,0,True,False,True,False,True,False,False
219.3520769422698,14.810539387283294,19.892417817062128,0.06804170716333569,0.6931471805599453,0,0,True,False,False,False,True,False,False
118.96765750128486,10.90722959789904,18.143697774407247,0.4148064264019124,0.6931471805599453,0,0,True,False,False,False,True,False,False
185.6547739051061,13.625519215982417,9.637508008172523,0.12419414515797934,0.0,0,0,False,True,False,True,False,False,False
154.57629854984327,12.432871693612995,29.552803379745374,0.1770445551316496,0.0,0,1,True,False,False,False,False,False,False
224.57892705205384,14.985957662160061,25.647767550734848,0.31434790576865174,0.6931471805599453,0,0,False,True,True,True,False,False,False
193.42778020024485,13.907831613887366,11.751899309171922,0.34414819293195154,1.791759469228055,0,1,False,False,True,False,False,False,False
103.78970583994935,10.187723290311204,23.461614594564015,0.43636368915318496,1.0986122886681098,0,0,False,True,False,False,False,False,True
443.55821059605444,21.060821698026277,12.616236833816352,0.2743349176690692,0.6931471805599453,0,0,False,False,False,False,False,False,False
376.4178013709647,19.401489668862148,17.5288522788989,0.2105132171403499,0.6931471805599453,0,1,True,False,False,False,False,False,True
189.546863618794,13.767601955997783,21.285853479328406,0.0240980342581348,0.6931471805599453,0,1,True,False,False,False,False,False,False
288.38913512258887,16.982023881816588,14.007250454466622,0.3420699568059362,1.0986122886681098,0,0,True,False,True,False,True,False,False
301.6295180759335,17.36748450628166,17.393884231453633,0.2810930429213143,0.6931471805599453,0,0,True,False,False,False,True,False,False
371.11829572144256,19.264430843433775,15.74987953312329,0.30632967413077217,1.0986122886681098,0,0,True,False,False,False,False,True,False
185.6547739051061,13.625519215982417,20.855858927762963,0.2963972904625615,0.6931471805599453,0,0,True,False,False,True,False,False,False
362.26199418715476,19.03318139952317,16.196650405413212,0.0985399318668259,0.6931471805599453,0,1,True,False,True,False,False,False,False
211.71793420603612,14.550530375420552,17.57875789799067,0.18156823766132363,1.0986122886681098,1,0,False,True,True,False,True,False,False
133.87898793304734,11.570608796992808,22.68867707057769,0.21083528577119667,0.6931471805599453,1,1,True,False,False,False,True,False,False
329.22012677625395,18.144424123577302,19.734710271906454,0.1233846759842699,0.0,0,0,True,False,False,False,False,False,False
379.94497635262087,19.492177311747934,16.96101105455949,0.40823528879460075,0.6931471805599453,0,0,False,False,True,False,True,False,False
491.9148029947076,22.179152440855525,15.92291568162482,0.07578469304191306,0.6931471805599453,0,0,True,False,False,False,False,False,False
148.05827151356502,12.167919769359306,9.35928016981191,0.3709421573624493,1.0986122886681098,0,0,False,True,False,False,False,False,False
326.97117068994527,18.08234417021049,6.698709673288326,0.483658382540037,0.6931471805599453,0,1,False,True,True,False,False,False,False
225.05324385112755,15.001774690053425,26.401337039896216,0.24285396216669175,1.3862943611198906,0,1,True,False,False,False,False,False,False
334.6088552044134,18.29231683533864,10.919786081664974,0.4349703729197786,1.0986122886681098,0,0,True,False,False,False,False,False,False
120.00409653650169,10.954638128961708,12.801006062424744,0.13007515020067012,1.3862943611198906,0,1,True,False,False,False,True,False,False
141.49981809399696,11.895369607288249,18.277761576105195,0.2883553679928678,0.6931471805599453,0,0,False,True,True,False,False,False,False
189.546863618794,13.767601955997783,22.270422362980447,0.4168816830677961,1.0986122886681098,0,1,True,False,True,False,False,False,False
270.44656975424,16.44525979588769,22.3913930116414,0.28445091582420595,0.0,0,0,True,False,False,False,False,False,False
202.60181599618224,14.233826470636146,22.310109488352744,0.4433990433204038,1.0986122886681098,0,1,False,True,True,False,True,False,False
323.3683063475147,17.982444393004936,28.266377092407527,0.28936954614451843,0.6931471805599453,0,0,True,False,True,False,False,False,False
356.4890762558685,18.880918310714353,6.6647282409885324,0.2995330147057824,0.6931471805599453,0,0,False,True,False,False,False,False,False
317.95338930754167,17.831247553313304,14.938799640915887,0.5012522419820611,1.0986122886681098,0,1,False,True,True,False,False,False,False
408.43739890458824,20.20983421269428,24.6740222364946,0.2526789207555098,0.0,1,0,False,True,False,True,False,False,False
301.6295180759335,17.36748450628166,16.018280396479064,0.09815078288841898,1.3862943611198906,0,1,False,True,False,False,False,False,True
146.04469796320257,12.084895446928888,23.355523654744104,0.5620169514184887,0.6931471805599453,0,1,True,False,False,False,False,False,False
386.10649991685494,19.649592868984715,3.871435453372177,0.42238776569704267,1.0986122886681098,0,0,False,False,False,False,False,False,False
205.96694902118668,14.351548662816382,16.599272609737298,0.26062618388323117,1.0986122886681098,0,1,True,False,False,False,False,False,False
346.2430056124806,18.607606122563983,25.004794767758334,0.12937933461140472,0.6931471805599453,0,0,True,False,True,False,False,False,False
404.50938254437847,20.112418614984584,12.502522864395594,0.20999526832724538,1.0986122886681098,0,0,True,False,False,False,False,False,False
305.26755732669153,17.471907661348588,25.294177976425118,0.2651628225578443,0.6931471805599453,0,0,False,False,True,False,False,False,False
117.41062647751679,10.835618416939422,2.507317808905827,0.33178189954394305,1.0986122886681098,1,1,False,True,False,False,False,False,False
175.87366378631611,13.261736831437883,7.719135669745244,0.1917523638693574,0.0,1,0,False,True,True,True,False,False,False
382.5873368534681,19.559839898462055,16.167565307342745,0.18372892821855988,1.3862943611198906,0,1,True,False,False,False,True,False,False
247.66207818985924,15.737283062519376,8.721277780669215,0.23177503129605828,0.0,0,0,False,True,False,False,False,False,False
270.44656975424,16.44525979588769,11.783002652362509,0.25360641430093805,0.6931471805599453,0,0,False,True,False,False,False,False,False
332.3650452752139,18.230881637354074,13.184296513417634,0.34181404139506005,0.6931471805599453,0,0,True,False,False,False,False,False,False
326.97117068994527,18.08234417021049,16.240939883692203,0.37988195335532055,0.6931471805599453,0,0,True,False,False,False,True,False,False
288.8471025031049,16.995502419849345,14.786018774251918,0.2890503282779276,0.6931471805599453,0,0,True,False,False,True,False,False,False
243.91474493510555,15.617770165267048,24.992996066831314,0.1174150134372944,1.6094379124341003,0,1,True,False,False,False,True,False,False
234.03903711915953,15.298334455722934,23.77596623973255,0.4009761887043327,0.0,0,0,True,False,False,True,False,False,False
341.32767863379974,18.47505557863899,20.62553166457695,0.4947386214435566,0.0,0,1,True,False,True,True,False,False,False
313.883691147699,17.716762998575643,19.06661427706402,0.11629591638359284,1.6094379124341003,0,1,True,False,False,False,False,False,False
239.21916896317018,15.466711640266983,11.324916402589073,0.07293705325516613,0.0,0,0,True,False,False,False,True,False,False
361.37469959515903,19.009857958310974,18.131804920032472,0.4320529144850588,0.0,0,0,True,False,True,False,False,False,False
251.40146758783212,15.855644660114962,9.932171361936762,0.3851744429873535,0.6931471805599453,0,1,True,False,False,False,False,False,False
182.2397949478495,13.499622029814372,15.787362327946273,0.28183350893037223,0.6931471805599453,0,0,False,True,True,False,False,False,False
191.48870041418846,13.837944226444492,15.926580889741476,0.22359526926376663,0.6931471805599453,0,0,True,False,True,False,True,False,False
169.9684551502359,13.03719506451583,19.58030628667175,0.313782757743026,1.0986122886681098,0,0,True,False,False,False,False,True,False
237.80798099850864,15.42102399318893,22.438006737090237,0.33156100856523035,0.6931471805599453,0,0,True,False,True,False,False,False,False
374.65247225648346,19.355941523379418,13.596777145739434,0.4289460421678669,0.6931471805599453,0,0,True,False,False,False,False,False,False
186.6288599317931,13.661217366391368,5.83761831105917,0.11709157700109991,1.0986122886681098,0,0,False,True,False,False,False,False,False
280.58788235366126,16.75075766506283,6.188619014447109,0.21654782909276288,1.6094379124341003,1,1,True,False,False,False,False,False,False
201.157220421867,14.182990531685023,23.453320369761578,0.28994806429596237,0.6931471805599453,0,0,True,False,False,False,False,False,False
238.7489031428874,15.451501646859032,16.31672366437405,0.37354294912226266,1.0986122886681098,0,0,False,False,False,False,False,False,False
115.85070576140689,10.763396571780067,12.241325824806665,0.29772375188896394,0.6931471805599453,0,1,True,False,False,False,True,False,False
242.50741526500903,15.57264959038792,5.223013544066626,0.3425975333818434,0.6931471805599453,0,0,True,False,False,False,True,False,False
245.32093560917068,15.662724399323723,16.98073001348053,0.3139527891112571,0.6931471805599453,0,1,True,False,False,False,False,False,False
312.9783092450917,17.6911929853555,9.657515724044595,0.1634205778120459,1.0986122886681098,0,0,True,False,True,False,False,False,False
283.80380623174574,16.846477561548163,15.217364416030644,0.44520840590092026,0.0,0,0,False,False,False,False,False,False,False
148.05827151356502,12.167919769359306,16.782384792877814,0.10687960203072348,0.6931471805599453,0,0,True,False,False,False,False,False,False
361.37469959515903,19.009857958310974,11.858261422298117,0.055111482385841584,1.0986122886681098,0,0,False,True,True,False,False,False,False
282.88549561808264,16.819200207443952,11.20198464291013,0.4022458731335789,0.0,0,0,False,False,False,False,True,False,False
281.5072436195452,16.77817760126365,4.111492630685097,0.1882929650662928,0.0,0,0,True,False,True,False,True,False,False
262.5734514443409,16.20411834825767,17.872563897008337,0.2864794533586962,0.6931471805599453,0,0,True,False,True,False,True,False,False
214.58519194782565,14.648726632298988,11.238015262989721,0.3841697875157736,0.0,0,1,True,False,True,False,False,False,False
283.34470318536324,16.83284596214684,23.549400030265243,0.10265218146374541,1.0986122886681098,1,0,True,False,False,False,False,False,True
307.0842903496788,17.523820655030647,18.162949330659178,0.26589926496854227,1.0986122886681098,0,0,True,False,False,False,False,False,False
90.99132711784434,9.538937420795062,17.413769429345457,0.227225453764929,0.6931471805599453,0,0,True,False,False,True,False,False,False
212.67428857629432,14.583356560692545,16.60422905887527,0.3002929551400375,0.0,0,0,True,False,True,False,False,False,False
239.68930505089907,15.481902501013856,11.564442576751816,0.4463060795596904,1.0986122886681098,0,1,False,True,True,False,False,False,False
287.01461899805054,16.941505806688216,27.4933289793629,0.1096023319213554,1.0986122886681098,0,0,True,False,True,False,True,False,False
371.11829572144256,19.264430843433775,27.313368599798302,0.25740506767643717,1.0986122886681098,0,0,True,False,False,False,False,False,False
190.03258324351185,13.785230619888514,13.610376825377893,0.4961843355725497,1.0986122886681098,0,1,False,True,False,False,False,False,False
216.49371089596917,14.713725255555412,21.168984516391813,0.16375640111006437,1.6094379124341003,0,1,True,False,True,False,True,False,False
215.06254416883885,14.665010881988422,9.132259212323488,0.49920233161045785,1.3862943611198906,0,1,True,False,False,False,False,False,False
187.11563557735553,13.679021733199912,21.255211087340054,0.13549618711223477,0.6931471805599453,0,0,True,False,True,False,False,False,False
230.73421292882747,15.189937884297864,12.978179616215227,0.08971536872674851,0.0,0,0,True,False,False,False,False,False,False
333.71158580525133,18.26777451703549,13.030133010135708,0.28456024495275134,0.0,0,0,True,False,True,False,False,False,False
162.54616180374518,12.749359270321987,16.64409309074438,0.27171261684601766,1.3862943611198906,0,1,True,False,False,False,False,False,False
302.53960318552953,17.393665605200347,14.815815718617372,0.4449500247204623,1.0986122886681098,1,0,True,False,False,False,True,False,False
95.81840313499204,9.78868750829201,9.088519097745387,0.34544785216673646,0.0,1,0,False,False,True,False,False,False,False
210.28226453377178,14.501112527450154,17.99246164035654,0.21896105520055215,1.0986122886681098,0,0,True,False,True,True,False,False,False
232.62349126546243,15.251999582528923,11.532821184846393,0.17427031060484716,1.0986122886681098,0,1,True,False,False,False,False,False,False
413.2311084981538,20.328086690541088,15.656646582241917,0.4211298447218717,1.0986122886681098,0,0,True,False,False,False,False,False,False
237.80798099850864,15.42102399318893,11.895834812613296,0.2887240361301955,1.0986122886681098,0,1,True,False,True,False,False,False,False
42.533120776799656,6.521742158104662,22.990867473834093,0.31534686101070963,1.0986122886681098,0,0,True,False,True,False,False,False,False
63.43733059057854,7.964755526102389,13.90288509188828,0.44754729664021,0.6931471805599453,0,1,False,True,True,False,False,False,False
266.28251878075616,16.31816530069346,23.820063111968857,0.33525590904244323,0.0,0,1,True,False,False,False,False,False,True
319.30832553761275,17.869200472813908,13.695266217739622,0.3221062306327157,0.0,1,1,True,False,False,False,False,False,False
297.9853027189054,17.26225080106605,10.753753248028634,0.11281092873889291,0.6931471805599453,0,1,True,False,False,False,False,False,False
278.747888032826,16.695744608517046,17.732033340331277,0.14183893777464016,0.6931471805599453,0,0,True,False,False,False,False,False,False
368.4645566771523,19.195430619737404,17.393733305659367,0.5149064878203774,0.0,0,1,True,False,False,False,False,False,False
212.67428857629432,14.583356560692545,18.405828298295614,0.5874268829110496,0.6931471805599453,0,1,True,False,False,False,False,False,False
344.4567560932837,18.559546225414124,13.268236455052117,0.36306630173479926,1.6094379124341003,0,1,True,False,False,True,False,False,False
103.26100868468038,10.161742403971889,13.587350907786783,0.18069275772592966,1.6094379124341003,0,1,True,False,False,False,False,False,False
177.34559806898727,13.317116732573432,12.027811416941251,0.26104077563430855,1.0986122886681098,0,0,True,False,False,False,False,False,False
84.49885672742157,9.192325969384548,25.24219538170747,0.3177449058896756,0.6931471805599453,0,1,True,False,False,False,False,False,False
237.80798099850864,15.42102399318893,19.464701050540356,0.10461434881780794,1.0986122886681098,0,0,True,False,False,False,True,False,False
258.85701152673744,16.08903389040925,20.780377034326136,0.34479013062260444,1.0986122886681098,0,0,False,False,True,False,False,False,False
273.67905480299396,16.54324801249724,11.096067551233018,0.30167290431324606,0.6931471805599453,0,1,True,False,False,False,False,True,False
269.05955990773583,16.403035082195483,19.104415844108697,0.49045626679194454,0.0,0,1,False,True,False,False,False,False,False
174.8914152213455,13.224651799625786,20.903369152246764,0.10570751632153395,0.6931471805599453,0,0,True,False,False,False,False,False,False
245.32093560917068,15.662724399323723,13.979344368601158,0.21421062972739696,1.0986122886681098,0,1,True,False,False,False,False,False,True
117.41062647751679,10.835618416939422,10.21260003761992,0.5129916265186962,1.0986122886681098,0,1,True,False,True,False,False,False,False
386.10649991685494,19.649592868984715,19.70621908527643,0.10249172305535337,0.6931471805599453,0,0,True,False,False,True,False,False,False
234.98206674181057,15.329124787208517,18.280890553933364,0.4234172376022644,1.0986122886681098,0,1,True,False,False,False,True,False,False
217.44708460092198,14.746087094579428,17.715988613404665,0.4789152579400705,1.0986122886681098,0,1,True,False,False,True,False,False,False
405.819314937123,20.144957556101303,10.826716638450867,0.2320673287106369,0.6931471805599453,0,0,False,True,False,False,True,False,False
143.52224859647632,11.980077153193811,12.525985778795842,0.17108671360726962,1.0986122886681098,0,0,True,False,True,False,False,False,False
155.07607412541137,12.452954433603752,18.50225400330979,0.16455483435034599,1.0986122886681098,0,1,True,False,False,False,False,False,True
158.0700259777337,12.572590265245015,18.32010414993553,0.331650353744,1.3862943611198906,0,1,True,False,False,False,False,False,False
256.9959847226274,16.031094308331774,17.38722177428773,0.19705278190660458,0.6931471805599453,0,0,False,True,False,False,False,False,False
302.9945014566018,17.40673724328031,21.009741495845986,0.335460004458475,1.3862943611198906,0,1,False,True,True,False,False,False,False
330.56846373706213,18.18154184157829,21.97199592589999,0.4749608763918451,1.3862943611198906,0,1,True,False,True,False,True,False,False
490.6399075624497,22.15039294374819,12.794253022821355,0.4396026012021698,1.0986122886681098,0,0,False,True,True,False,False,True,False
42.533120776799656,6.521742158104662,10.210403398030216,0.18250806261489114,1.0986122886681098,0,0,True,False,False,False,False,False,True
318.8567700707865,17.85656098107322,11.254278023752404,0.4073451933374069,1.0986122886681098,0,0,True,False,False,False,False,False,False
210.76097342486742,14.517609080866842,12.884458126885514,0.13014217388731003,0.0,1,0,True,False,True,False,False,True,False
207.88641728837558,14.418266792107003,26.130791817518,0.37382644053738534,1.0986122886681098,0,0,False,True,False,False,False,False,True
205.00627461832698,14.318040180776382,9.659412406757482,0.2643993707255363,0.6931471805599453,0,0,False,True,False,False,False,False,False
176.8551442108614,13.29868956742962,23.564602519046314,0.46238017614936394,1.3862943611198906,0,1,False,True,False,False,False,False,False
414.10184967990705,20.349492614802635,11.303532486368105,0.24081652060925737,0.0,0,1,True,False,False,False,False,False,True
339.98541220296903,18.43869334315664,14.082010897951527,0.1457167469736031,0.6931471805599453,1,0,False,True,False,True,False,False,False
265.3559358945859,16.289749411657194,9.332780430413642,0.4380836069254172,0.6931471805599453,0,0,True,False,False,False,True,False,False
385.22713353733826,19.627203915416434,8.620178704575135,0.08615540270370006,1.6094379124341003,0,1,True,False,False,False,False,False,False
115.85070576140689,10.763396571780067,8.334762326225643,0.4547987743929717,1.0986122886681098,0,1,True,False,True,False,False,False,False
134.38889799721736,11.59262256770302,13.984551127415614,0.20654245501813184,1.3862943611198906,0,1,True,False,False,False,False,False,False
42.533120776799656,6.521742158104662,16.901423007502668,0.1551522999837715,1.3862943611198906,0,1,True,False,False,False,False,False,False
197.29780862158222,14.046273834066536,11.246218931718728,0.1630644640759389,0.0,0,0,True,False,False,False,True,False,False
278.28762319579164,16.681955017197225,25.421670979658394,0.16140856384036334,1.0986122886681098,0,1,False,True,False,False,False,False,False
272.7560374860415,16.51532735025381,17.88679236639899,0.12007718643197661,0.6931471805599453,0,0,True,False,False,False,False,False,False
276.9061860648318,16.64049837188874,23.747789916410756,0.19800306644058308,0.6931471805599453,0,0,True,False,False,False,False,False,False
126.19696385875257,11.233742201900156,9.979341432007182,0.4650006863818605,0.0,1,0,False,True,False,False,False,False,False
336.4023809369375,18.34127533561768,9.835229720699115,0.3126046825125503,1.0986122886681098,0,0,True,False,False,False,False,False,False
285.1804903998918,16.887287834341304,22.71804000152073,0.27001340338704616,1.3862943611198906,0,1,True,False,True,False,False,True,False
330.1191041230798,18.169180061936746,17.595604635754405,0.06141164025922852,0.0,0,1,True,False,False,True,False,False,False
75.17917794457139,8.67059271010762,25.6842461074057,0.2385897230015226,1.0986122886681098,0,0,True,False,True,False,False,False,False
292.05003007063107,17.089471322151283,9.927696505788,0.4024442986445394,0.6931471805599453,0,0,True,False,False,False,False,False,False
149.06361956239323,12.2091612964361,4.712812562690068,0.12915194125610854,1.6094379124341003,0,1,True,False,False,True,False,False,False
226.00145710563572,15.033344840907352,24.782160849467118,0.2813252825738652,0.0,0,0,False,True,False,False,False,False,False
312.07255913683366,17.66557553935998,19.73803962694974,0.3866882105591386,0.6931471805599453,0,0,True,False,False,True,False,False,False
271.83258125050173,16.487346094823803,21.808897562897066,0.4343928665687752,1.3862943611198906,0,1,True,False,False,False,True,False,False
182.2397949478495,13.499622029814372,13.156682926899341,0.1604921228423849,1.0986122886681098,0,1,True,False,True,False,False,False,False
263.9652085448315,16.24700614097353,1.0162395756966194,0.07378864320237018,1.0986122886681098,1,0,True,False,True,True,False,False,False
113.76623061614141,10.666125379730984,16.26266116326096,0.3239668890180796,1.3862943611198906,0,1,True,False,True,True,False,False,False
367.57938042340135,19.1723598032011,29.908198468933225,0.4617253130636923,1.6094379124341003,0,1,False,True,False,True,False,False,False
243.91474493510555,15.617770165267048,24.461726767303556,0.29083440634667035,0.0,0,0,False,True,False,False,False,False,False
364.47889640024636,19.091330398907417,7.430862961266813,0.29926195628609775,0.0,0,0,True,False,False,False,True,False,False
213.6300400109415,14.616088396385043,10.949089391236015,0.1483329034398973,1.0986122886681098,0,1,False,True,True,False,False,False,False
214.10769070318528,14.632419167833639,13.431897796530874,0.16945977810907517,0.6931471805599453,0,0,True,False,True,True,False,False,False
191.0035010780077,13.820401625061686,22.32754171330536,0.41156850994119637,1.3862943611198906,0,1,True,False,False,False,False,True,False
343.1162142703632,18.523396402127855,22.197012751614636,0.4200747923617085,0.6931471805599453,0,1,True,False,False,False,False,False,False
196.3313072107587,14.011827404402279,10.884151572937245,0.07536282700930634,0.6931471805599453,0,1,True,False,False,False,False,False,False
322.0157797256088,17.944798124403874,17.048226038071878,0.255033563236605,0.6931471805599453,0,0,False,True,False,False,False,False,False
227.42273174014093,15.080541493598329,16.559018331200896,0.44590872716611285,1.3862943611198906,0,1,True,False,False,False,False,False,False
65.6956574414877,8.105285771734868,15.173024055973228,0.5377152239000179,1.0986122886681098,0,1,True,False,False,False,False,False,False
209.3243875366388,14.468047122422528,17.092660750403432,0.1733873780813668,0.0,0,0,False,True,True,True,False,False,False
150.0680194376635,12.250225281098446,13.097526830244206,0.3704119776157368,1.6094379124341003,0,1,False,True,False,False,False,False,False
266.28251878075616,16.31816530069346,17.024281097771343,0.2037558258371115,0.6931471805599453,0,1,False,True,False,False,False,False,False
148.56106456899965,12.188562859049448,19.509991282094308,0.34472155125879134,0.6931471805599453,0,1,True,False,True,False,False,False,True
347.58184276295776,18.643546946945417,7.000619445354822,0.35526865501111105,0.6931471805599453,0,0,True,False,False,False,False,False,False
254.66703531338158,15.95829048843834,27.332733224768496,0.34607646197424524,0.6931471805599453,0,1,True,False,True,True,False,False,False
246.7259956122858,15.707513985742168,10.406340024949854,0.20751982618116743,0.0,0,0,True,False,True,False,False,False,False
323.3683063475147,17.982444393004936,14.283242860340557,0.07307899650391808,1.0986122886681098,0,0,False,True,False,False,False,False,False
350.7029844382038,18.727065558656108,16.070089837599948,0.12755955861895255,1.0986122886681098,1,1,False,True,False,False,True,False,False
261.18065762034263,16.16108466719801,5.825089201229366,0.5155258792888511,1.0986122886681098,0,1,False,True,True,True,False,False,False
190.03258324351185,13.785230619888514,17.28746902704968,0.06721885086921392,0.6931471805599453,0,0,True,False,False,False,False,False,False
88.29423985076046,9.396501468672287,23.319295565779033,0.16754644600553398,1.3862943611198906,0,1,False,True,False,False,False,False,False
198.2636465546806,14.08061243535524,24.243482918606134,0.3144246006157582,1.0986122886681098,0,1,False,True,False,False,False,False,True
205.00627461832698,14.318040180776382,13.696921604718685,0.15105486709712268,1.3862943611198906,0,1,True,False,False,False,False,False,False
273.2176008909109,16.529295232734846,17.451175873980013,0.11702974370169544,1.0986122886681098,0,0,True,False,False,False,False,False,False
230.73421292882747,15.189937884297864,21.180555159600832,0.2311846707936303,1.0986122886681098,0,0,False,True,False,False,False,False,False
326.07097997983203,18.057435587032618,12.337262922560026,0.38979579372431994,1.6094379124341003,0,1,True,False,True,False,False,False,False
205.4866905639451,14.334806959423803,16.97616661500758,0.5226891769186535,0.6931471805599453,0,1,False,False,False,False,False,False,False
257.92673381795606,16.060097565642497,14.391282122426476,0.3438790793344815,1.0986122886681098,0,0,True,False,True,True,False,False,False
370.23401341386676,19.241465989208482,14.582325310785375,0.45864521388563473,1.0986122886681098,0,0,False,True,False,True,False,False,False
294.79147204369764,17.169492480667493,8.298728942949655,0.13999120003372864,0.0,0,1,False,True,False,False,False,False,False
